Time,xAcc,yAcc,zAcc,latitude,longitude,alt
105875914,-0.03,0,-0.16,2.5,5.6,0.5
105885917,-0.02,0.01,-0.17,2.5,5.6,0.51
105895920,-0.02,0.01,-0.18,2.5,5.6,0.51
105905924,-0.04,0,-0.19,2.5,5.6,0.51
105915928,-0.03,0.01,-0.18,2.5,5.6,0.51
105925932,-0.02,0,-0.19,2.5,5.6,0.52
105935936,0,0.01,-0.19,2.5,5.6,0.5
105945940,-0.03,0,-0.17,2.5,5.6,0.5
105955944,-0.01,0.02,-0.18,2.5,5.6,0.5
105965948,-0.01,0.01,-0.18,2.5,5.6,0.49
105975953,-0.02,0.01,-0.18,2.5,5.6,0.51
105985956,-0.01,0,-0.2,2.5,5.6,0.51
105995960,-0.02,0.01,-0.18,2.5,5.6,0.51
106005964,-0.01,0,-0.18,2.5,5.6,0.51
106015967,-0.01,0,-0.18,2.5,5.6,0.51
106026563,-0.01,0.01,-0.17,2.5,5.6,0.51
106036567,-0.03,0,-0.16,2.5,5.6,0.51
106048227,-0.03,-0.01,-0.19,2.5,5.6,0.5
106058426,0,0.01,-0.18,2.5,5.6,0.51
106071907,-0.03,0,-0.17,2.5,5.6,0.51
106082929,-0.02,0.01,-0.16,2.5,5.6,0.51
106096039,-0.04,0,-0.17,2.5,5.6,0.5
106106043,-0.03,0,-0.19,2.5,5.6,0.49
106117258,0,0,-0.19,2.5,5.6,0.5
106127261,-0.03,0,-0.17,2.5,5.6,0.5
106140255,-0.02,0,-0.18,2.5,5.6,0.5
106153448,-0.01,0,-0.19,2.5,5.6,0.5
106163451,-0.03,0.01,-0.18,2.5,5.6,0.5
106173577,-0.04,0,-0.19,2.5,5.6,0.5
106183785,-0.02,0,-0.17,2.5,5.6,0.5
106193788,-0.02,0,-0.18,2.5,5.6,0.49
106204785,0,0,-0.2,2.5,5.6,0.5
106214788,-0.02,0.02,-0.19,2.5,5.6,0.5
106224793,-0.03,0,-0.18,2.5,5.6,0.51
106234797,-0.01,0.02,-0.16,2.5,5.6,0.48
106245961,-0.01,0.01,-0.16,2.5,5.6,0.49
106255965,0,0,-0.2,2.5,5.6,0.48
106267484,0,0.01,-0.21,2.5,5.6,0.49
106277486,-0.02,0.01,-0.16,2.5,5.6,0.49
106289287,-0.01,0,-0.18,2.5,5.6,0.5
106299948,-0.02,0,-0.18,2.5,5.6,0.49
106314949,-0.02,0.01,-0.18,2.5,5.6,0.5
106324953,-0.01,-0.01,-0.17,2.5,5.6,0.49
106338011,0,0,-0.18,2.5,5.6,0.51
106348015,-0.03,0.01,-0.17,2.5,5.6,0.49
106359323,-0.04,0,-0.19,2.5,5.6,0.51
106369690,-0.02,0.02,-0.21,2.5,5.6,0.51
106380919,-0.02,0,-0.16,2.5,5.6,0.52
106390921,-0.02,0.02,-0.17,2.5,5.6,0.51
106403314,-0.02,0.01,-0.19,2.5,5.6,0.51
106413857,-0.02,0,-0.18,2.5,5.6,0.5
106425182,-0.01,0.03,-0.18,2.5,5.6,0.51
106435185,-0.03,0.01,-0.17,2.5,5.6,0.51
106445189,-0.02,0,-0.19,2.5,5.6,0.51
106455193,-0.02,0,-0.19,2.5,5.6,0.51
106465197,-0.02,0.01,-0.19,2.5,5.6,0.5
106475199,-0.01,0,-0.18,2.5,5.6,0.51
106485203,-0.02,0,-0.16,2.5,5.6,0.51
106495206,0,0,-0.15,2.5,5.6,0.5
106505209,-0.03,0.01,-0.19,2.5,5.6,0.51
106515212,-0.01,0.01,-0.18,2.5,5.6,0.5
106527658,-0.01,0.01,-0.17,2.5,5.6,0.48
106537662,-0.01,0.01,-0.18,2.5,5.6,0.5
106547666,-0.01,0,-0.17,2.5,5.6,0.51
106557670,-0.02,0,-0.16,2.5,5.6,0.51
106567674,-0.01,-0.01,-0.2,2.5,5.6,0.5
106577678,-0.01,0,-0.15,2.5,5.6,0.51
106587681,-0.02,0,-0.18,2.5,5.6,0.5
106597687,-0.02,0.03,-0.16,2.5,5.6,0.51
106607691,-0.03,0.02,-0.17,2.5,5.6,0.49
106617694,-0.03,0,-0.18,2.5,5.6,0.51
106627699,-0.03,0.01,-0.18,2.5,5.6,0.52
106637702,-0.01,0,-0.16,2.5,5.6,0.51
106647706,-0.03,0,-0.17,2.5,5.6,0.51
106657708,-0.03,0,-0.2,2.5,5.6,0.49
106668078,-0.02,0,-0.21,2.5,5.6,0.51
106678082,-0.02,0,-0.16,2.5,5.6,0.51
106688087,-0.02,0.01,-0.17,2.5,5.6,0.51
106698090,-0.02,0.01,-0.13,2.5,5.6,0.5
106708095,-0.01,0.01,-0.2,2.5,5.6,0.48
106718099,-0.02,0,-0.16,2.5,5.6,0.5
106728102,-0.02,-0.01,-0.17,2.5,5.6,0.49
106738625,-0.02,0,-0.17,2.5,5.6,0.51
106748628,-0.03,0,-0.2,2.5,5.6,0.51
106761548,-0.01,0.01,-0.19,2.5,5.6,0.51
106773214,-0.02,0.02,-0.2,2.5,5.6,0.5
106788804,-0.04,0.01,-0.15,2.5,5.6,0.5
106798808,0,0.02,-0.19,2.5,5.6,0.5
106811278,-0.02,0,-0.18,2.5,5.6,0.51
106822669,-0.03,0,-0.19,2.5,5.6,0.51
106838069,-0.01,0,-0.17,2.5,5.6,0.5
106848072,0,0,-0.18,2.5,5.6,0.5
106859700,-0.03,0,-0.23,2.5,5.6,0.5
106869703,-0.01,0,-0.18,2.5,5.6,0.5
106883077,-0.02,0.02,-0.16,2.5,5.6,0.51
106896153,-0.02,0,-0.18,2.5,5.6,0.51
106906156,-0.03,0.01,-0.21,2.5,5.6,0.5
106916159,0,0,-0.21,2.5,5.6,0.51
106926162,-0.02,0,-0.15,2.5,5.6,0.51
106936166,-0.02,0.01,-0.15,2.5,5.6,0.51
106948745,-0.03,0,-0.17,2.5,5.6,0.5
106958750,-0.01,0,-0.18,2.5,5.6,0.49
106970163,-0.02,0,-0.14,2.5,5.6,0.51
106980167,0,0.02,-0.14,2.5,5.6,0.49
106990171,-0.01,0,-0.17,2.5,5.6,0.5
107000176,-0.03,0,-0.19,2.5,5.6,0.5
107010180,-0.03,0,-0.12,2.5,5.6,0.51
107020185,0,0,-0.19,2.5,5.6,0.49
107030189,-0.02,0,-0.19,2.5,5.6,0.5
107040192,-0.01,0,-0.18,2.5,5.6,0.51
107050196,-0.02,0.03,-0.16,2.5,5.6,0.5
107062976,-0.03,0.01,-0.18,2.5,5.6,0.49
107074788,-0.01,0.01,-0.18,2.5,5.6,0.51
107089688,-0.01,0,-0.18,2.5,5.6,0.5
107099692,-0.02,0.02,-0.17,2.5,5.6,0.51
107110931,-0.01,0,-0.19,2.5,5.6,0.5
107120933,-0.03,0.01,-0.2,2.5,5.6,0.51
107130937,-0.04,0.01,-0.17,2.5,5.6,0.51
107140941,-0.01,0,-0.14,2.5,5.6,0.51
107151626,0,0.01,-0.19,2.5,5.6,0.51
107162368,-0.02,0,-0.19,2.5,5.6,0.51
107173717,0,0,-0.2,2.5,5.6,0.49
107185257,-0.01,0.01,-0.18,2.5,5.6,0.5
107197122,-0.02,0.01,-0.17,2.5,5.6,0.51
107207124,-0.01,0.02,-0.19,2.5,5.6,0.5
107217127,-0.02,0.01,-0.16,2.5,5.6,0.51
107228021,-0.01,0,-0.17,2.5,5.6,0.5
107238024,-0.02,0,-0.2,2.5,5.6,0.5
107248035,-0.03,0.01,-0.19,2.5,5.6,0.5
107258038,-0.01,0.02,-0.19,2.5,5.6,0.51
107268406,-0.03,0.03,-0.2,2.5,5.6,0.5
107278410,-0.02,0,-0.16,2.5,5.6,0.5
107288413,-0.01,0,-0.2,2.5,5.6,0.49
107298418,-0.01,0.01,-0.16,2.5,5.6,0.5
107308420,-0.02,0.01,-0.21,2.5,5.6,0.5
107318424,-0.03,0.01,-0.17,2.5,5.6,0.49
107330187,-0.02,0,-0.19,2.5,5.6,0.5
107340189,0,0.01,-0.17,2.5,5.6,0.47
107352726,-0.02,0,-0.17,2.5,5.6,0.49
107363648,-0.01,0,-0.2,2.5,5.6,0.5
107379590,-0.01,0.04,-0.15,2.5,5.6,0.49
107389593,-0.01,0.01,-0.2,2.5,5.6,0.5
107399677,-0.02,0,-0.17,2.5,5.6,0.49
107409680,-0.02,0,-0.19,2.5,5.6,0.5
107419685,-0.02,0,-0.17,2.5,5.6,0.49
107429688,-0.02,0,-0.16,2.5,5.6,0.5
107439691,0,0.02,-0.18,2.5,5.6,0.49
107449694,0,0.02,-0.19,2.5,5.6,0.49
107461433,-0.01,0.01,-0.19,2.5,5.6,0.5
107471436,-0.03,0,-0.18,2.5,5.6,0.5
107481440,0,-0.01,-0.19,2.5,5.6,0.5
107491444,-0.03,0,-0.21,2.5,5.6,0.5
107501447,-0.04,0,-0.16,2.5,5.6,0.5
107511450,-0.01,-0.01,-0.2,2.5,5.6,0.49
107521453,-0.02,0,-0.19,2.5,5.6,0.5
107531482,-0.02,0,-0.17,2.5,5.6,0.5
107541487,-0.01,0,-0.14,2.5,5.6,0.49
107551490,-0.01,0.02,-0.18,2.5,5.6,0.49
107561492,-0.01,0,-0.17,2.5,5.6,0.5
107571496,-0.02,0,-0.17,2.5,5.6,0.49
107581498,-0.01,0.03,-0.17,2.5,5.6,0.49
107591623,-0.02,0.01,-0.16,2.5,5.6,0.5
107601625,-0.03,0.01,-0.15,2.5,5.6,0.49
107611628,-0.03,0.02,-0.2,2.5,5.6,0.5
107621632,-0.03,0.02,-0.18,2.5,5.6,0.49
107631637,-0.03,0,-0.17,2.5,5.6,0.49
107641641,-0.02,0.01,-0.17,2.5,5.6,0.49
107651645,-0.02,0.01,-0.21,2.5,5.6,0.5
107661647,-0.02,0,-0.16,2.5,5.6,0.5
107671650,0,-0.01,-0.17,2.5,5.6,0.51
107681659,-0.01,0,-0.16,2.5,5.6,0.49
107691663,-0.03,0,-0.19,2.5,5.6,0.5
107701669,-0.02,0,-0.19,2.5,5.6,0.49
107711672,-0.01,0.02,-0.18,2.5,5.6,0.51
107721676,-0.02,0,-0.17,2.5,5.6,0.5
107731679,-0.02,0,-0.17,2.5,5.6,0.48
107744572,-0.04,0.01,-0.14,2.5,5.6,0.5
107756451,-0.02,0.01,-0.17,2.5,5.6,0.5
107767464,-0.04,0.01,-0.16,2.5,5.6,0.5
107777969,-0.02,0.01,-0.15,2.5,5.6,0.5
107788347,-0.03,0,-0.16,2.5,5.6,0.5
107798350,0,0,-0.18,2.5,5.6,0.49
107810150,-0.01,0.01,-0.2,2.5,5.6,0.48
107820155,-0.02,0,-0.16,2.5,5.6,0.5
107833027,-0.02,0,-0.17,2.5,5.6,0.5
107843031,-0.02,-0.01,-0.2,2.5,5.6,0.5
107855702,-0.04,0,-0.17,2.5,5.6,0.49
107867253,-0.02,0,-0.2,2.5,5.6,0.5
107881118,-0.01,0.03,-0.17,2.5,5.6,0.5
107891121,-0.04,0.02,-0.16,2.5,5.6,0.51
107901123,-0.01,0,-0.17,2.5,5.6,0.49
107911263,-0.01,0,-0.18,2.5,5.6,0.49
107921266,-0.03,0,-0.18,2.5,5.6,0.51
107932078,0,0,-0.2,2.5,5.6,0.49
107942082,-0.01,0,-0.15,2.5,5.6,0.5
107952963,-0.02,0,-0.19,2.5,5.6,0.51
107962965,-0.03,0,-0.19,2.5,5.6,0.5
107974653,-0.01,0,-0.18,2.5,5.6,0.5
107986204,-0.04,0.01,-0.16,2.5,5.6,0.5
107997960,-0.02,0.01,-0.18,2.5,5.6,0.49
108008274,-0.01,0.02,-0.19,2.5,5.6,0.5
108021565,-0.03,0,-0.19,2.5,5.6,0.49
108031570,-0.03,0,-0.15,2.5,5.6,0.5
108043680,-0.01,0,-0.17,2.5,5.6,0.49
108053683,-0.03,0,-0.16,2.5,5.6,0.5
108065768,-0.02,0,-0.21,2.5,5.6,0.5
108077693,-0.02,0.01,-0.17,2.5,5.6,0.49
108089834,-0.02,0.01,-0.16,2.5,5.6,0.51
108099839,-0.02,0,-0.17,2.5,5.6,0.5
108109843,-0.01,0,-0.18,2.5,5.6,0.51
108121202,0,0.01,-0.18,2.5,5.6,0.5
108131207,-0.01,0,-0.19,2.5,5.6,0.5
108142375,-0.02,0,-0.2,2.5,5.6,0.49
108152379,-0.01,0,-0.18,2.5,5.6,0.48
108165287,-0.01,0.01,-0.18,2.5,5.6,0.5
108176799,-0.02,0,-0.18,2.5,5.6,0.49
108188256,-0.01,0,-0.17,2.5,5.6,0.49
108198636,-0.01,0.02,-0.16,2.5,5.6,0.49
108209040,-0.03,0.01,-0.21,2.5,5.6,0.49
108223312,-0.04,0.01,-0.21,2.5,5.6,0.48
108233315,0,0,-0.19,2.5,5.6,0.51
108246236,-0.01,0.01,-0.16,2.5,5.6,0.5
108259917,-0.02,0,-0.18,2.5,5.6,0.5
108269920,-0.02,0,-0.18,2.5,5.6,0.5
108279923,-0.02,0,-0.19,2.5,5.6,0.5
108290004,-0.03,0,-0.19,2.5,5.6,0.5
108300008,-0.03,0,-0.16,2.5,5.6,0.49
108312283,-0.02,0,-0.2,2.5,5.6,0.5
108322286,-0.03,0,-0.17,2.5,5.6,0.5
108333681,-0.02,0,-0.17,2.5,5.6,0.5
108343683,-0.03,0.01,-0.16,2.5,5.6,0.5
108353685,-0.01,0.01,-0.16,2.5,5.6,0.5
108364978,-0.03,0.01,-0.19,2.5,5.6,0.5
108375529,-0.03,0.01,-0.18,2.5,5.6,0.5
108388987,-0.01,0,-0.2,2.5,5.6,0.49
108399563,-0.01,0,-0.18,2.5,5.6,0.5
108412261,-0.03,0,-0.18,2.5,5.6,0.49
108422263,-0.01,0,-0.17,2.5,5.6,0.49
108434004,-0.02,0,-0.17,2.5,5.6,0.48
108444007,-0.02,0,-0.19,2.5,5.6,0.51
108455811,-0.02,0.02,-0.16,2.5,5.6,0.51
108466969,-0.03,0,-0.21,2.5,5.6,0.51
108479356,-0.02,0,-0.2,2.5,5.6,0.49
108490066,-0.03,0,-0.14,2.5,5.6,0.51
108500483,-0.02,0,-0.2,2.5,5.6,0.5
108512781,-0.05,0.03,-0.18,2.5,5.6,0.49
108522786,-0.01,0,-0.19,2.5,5.6,0.5
108533974,-0.03,0,-0.18,2.5,5.6,0.5
108543978,-0.03,0,-0.16,2.5,5.6,0.5
108554485,-0.01,0,-0.18,2.5,5.6,0.49
108564488,-0.02,0,-0.21,2.5,5.6,0.5
108576159,-0.01,0,-0.16,2.5,5.6,0.5
108587369,-0.01,0,-0.16,2.5,5.6,0.48
108598660,0,0,-0.18,2.5,5.6,0.48
108609772,-0.02,0.01,-0.16,2.5,5.6,0.5
108622173,-0.01,0,-0.17,2.5,5.6,0.49
108632176,-0.02,0.03,-0.17,2.5,5.6,0.5
108643598,0,0.01,-0.14,2.5,5.6,0.49
108653603,-0.01,0,-0.18,2.5,5.6,0.5
108664074,-0.03,-0.01,-0.21,2.5,5.6,0.5
108674079,-0.01,0.01,-0.19,2.5,5.6,0.49
108687303,-0.02,0.01,-0.18,2.5,5.6,0.52
108697306,-0.03,0,-0.17,2.5,5.6,0.51
108709276,-0.02,0,-0.19,2.5,5.6,0.52
108719841,-0.03,0,-0.19,2.5,5.6,0.51
108730308,-0.04,0.01,-0.16,2.5,5.6,0.5
108741162,-0.01,0,-0.16,2.5,5.6,0.51
108753851,-0.02,0.01,-0.17,2.5,5.6,0.52
108763854,-0.03,0,-0.19,2.5,5.6,0.51
108776060,-0.02,0.01,-0.18,2.5,5.6,0.5
108786240,-0.03,0.03,-0.18,2.5,5.6,0.52
108796243,-0.02,0.01,-0.15,2.5,5.6,0.51
108806765,-0.04,0.03,-0.17,2.5,5.6,0.5
108820244,-0.03,0.03,-0.18,2.5,5.6,0.51
108830629,-0.01,0.01,-0.17,2.5,5.6,0.51
108843202,-0.03,0,-0.19,2.5,5.6,0.51
108853205,-0.03,0.01,-0.19,2.5,5.6,0.5
108863989,-0.02,0,-0.2,2.5,5.6,0.5
108873992,-0.02,0.02,-0.18,2.5,5.6,0.5
108884434,-0.01,0.01,-0.2,2.5,5.6,0.51
108894438,-0.03,0,-0.16,2.5,5.6,0.5
108904441,-0.01,0.01,-0.16,2.5,5.6,0.51
108914445,0,0.02,-0.18,2.5,5.6,0.5
108924449,-0.04,0,-0.15,2.5,5.6,0.51
108935373,-0.02,0,-0.16,2.5,5.6,0.51
108945377,-0.01,0.01,-0.18,2.5,5.6,0.49
108958442,-0.02,0,-0.18,2.5,5.6,0.5
108973535,-0.01,0.01,-0.19,2.5,5.6,0.51
108983537,-0.03,0,-0.18,2.5,5.6,0.51
108997039,-0.03,0,-0.18,2.5,5.6,0.51
109007623,-0.02,0.01,-0.15,2.5,5.6,0.51
109022410,-0.02,0,-0.17,2.5,5.6,0.51
109032414,-0.01,0.01,-0.19,2.5,5.6,0.51
109043235,-0.02,0,-0.18,2.5,5.6,0.5
109053238,-0.03,0,-0.18,2.5,5.6,0.5
109063243,-0.01,0,-0.17,2.5,5.6,0.51
109074621,-0.01,0,-0.18,2.5,5.6,0.51
109084624,-0.03,0,-0.17,2.5,5.6,0.51
109097167,-0.02,0.01,-0.16,2.5,5.6,0.51
109107673,-0.01,0,-0.18,2.5,5.6,0.51
109123056,-0.04,0,-0.16,2.5,5.6,0.5
109133060,-0.03,0.01,-0.17,2.5,5.6,0.49
109143689,-0.02,0.02,-0.16,2.5,5.6,0.5
109153693,-0.01,0.01,-0.18,2.5,5.6,0.5
109163697,-0.02,-0.01,-0.19,2.5,5.6,0.5
109173700,-0.01,0.01,-0.17,2.5,5.6,0.48
109183702,-0.03,-0.01,-0.18,2.5,5.6,0.49
109193706,-0.01,0,-0.17,2.5,5.6,0.5
109203709,-0.03,0.02,-0.17,2.5,5.6,0.5
109213713,-0.02,0,-0.19,2.5,5.6,0.49
109225648,-0.02,0,-0.19,2.5,5.6,0.51
109235652,-0.01,0,-0.17,2.5,5.6,0.5
109245655,-0.03,0.01,-0.15,2.5,5.6,0.51
109255658,-0.02,0,-0.17,2.5,5.6,0.5
109266242,-0.02,0.01,-0.19,2.5,5.6,0.51
109276244,-0.01,0,-0.19,2.5,5.6,0.49
109287129,-0.03,0.01,-0.18,2.5,5.6,0.51
109297132,-0.02,0.02,-0.18,2.5,5.6,0.52
109308196,-0.02,0,-0.18,2.5,5.6,0.51
109319542,-0.04,0,-0.19,2.5,5.6,0.51
109331799,-0.03,0.03,-0.15,2.5,5.6,0.51
109342415,-0.03,0,-0.17,2.5,5.6,0.52
109353157,-0.02,0.02,-0.17,2.5,5.6,0.51
109363160,-0.02,0.02,-0.2,2.5,5.6,0.51
109377506,-0.03,0.02,-0.17,2.5,5.6,0.51
109389970,-0.02,0,-0.18,2.5,5.6,0.51
109399972,-0.02,0.01,-0.19,2.5,5.6,0.51
109413822,-0.01,0.02,-0.17,2.5,5.6,0.51
109423825,-0.03,0.01,-0.19,2.5,5.6,0.5
109436421,-0.04,0.02,-0.19,2.5,5.6,0.5
109446424,0,0,-0.18,2.5,5.6,0.5
109457193,0,0,-0.18,2.5,5.6,0.49
109467196,-0.01,0,-0.17,2.5,5.6,0.49
109477673,-0.01,0,-0.15,2.5,5.6,0.5
109487675,-0.02,0.03,-0.17,2.5,5.6,0.49
109497679,-0.04,0,-0.17,2.5,5.6,0.5
109507683,-0.03,0.02,-0.15,2.5,5.6,0.5
109519044,-0.02,0.04,-0.18,2.5,5.6,0.5
109530788,-0.01,0.02,-0.2,2.5,5.6,0.5
109543854,-0.01,-0.01,-0.18,2.5,5.6,0.5
109553856,-0.02,0,-0.17,2.5,5.6,0.49
109566700,-0.01,0,-0.17,2.5,5.6,0.5
109576705,-0.01,0,-0.19,2.5,5.6,0.5
109587874,-0.03,0.01,-0.16,2.5,5.6,0.5
109597878,-0.01,0.01,-0.17,2.5,5.6,0.5
109609833,-0.04,0.01,-0.19,2.5,5.6,0.5
109621785,0,0,-0.2,2.5,5.6,0.5
109635692,-0.01,0,-0.19,2.5,5.6,0.5
109645696,-0.01,0,-0.16,2.5,5.6,0.5
109656968,-0.01,0.01,-0.18,2.5,5.6,0.5
109666971,-0.02,0,-0.16,2.5,5.6,0.49
109677967,-0.03,0.01,-0.2,2.5,5.6,0.5
109687969,-0.02,0,-0.18,2.5,5.6,0.51
109698458,-0.04,0.04,-0.16,2.5,5.6,0.5
109708462,-0.03,0,-0.18,2.5,5.6,0.49
109719478,-0.01,0,-0.17,2.5,5.6,0.52
109730791,-0.01,0.01,-0.19,2.5,5.6,0.5
109742982,-0.01,0,-0.14,2.5,5.6,0.5
109753522,-0.02,0,-0.18,2.5,5.6,0.5
109765062,-0.03,0.02,-0.19,2.5,5.6,0.5
109775065,-0.03,0.02,-0.19,2.5,5.6,0.5
109787967,-0.02,0,-0.19,2.5,5.6,0.5
109797972,-0.02,0.02,-0.18,2.5,5.6,0.48
109811241,0,0,-0.16,2.5,5.6,0.5
109827134,0,0.01,-0.18,2.5,5.6,0.5
109838809,-0.03,0.03,-0.16,2.5,5.6,0.5
109848814,-0.01,0,-0.19,2.5,5.6,0.5
109861403,-0.02,0.01,-0.17,2.5,5.6,0.49
109872909,-0.03,0,-0.19,2.5,5.6,0.5
109886172,-0.02,0.01,-0.19,2.5,5.6,0.51
109896176,-0.02,0,-0.16,2.5,5.6,0.5
109909600,-0.02,0,-0.17,2.5,5.6,0.5
109924549,-0.01,0,-0.18,2.5,5.6,0.51
109934553,-0.03,0,-0.14,2.5,5.6,0.49
109945710,-0.03,0,-0.18,2.5,5.6,0.52
109955713,-0.03,0.01,-0.16,2.5,5.6,0.49
109965716,-0.02,0.02,-0.19,2.5,5.6,0.48
109975719,-0.02,0.02,-0.2,2.5,5.6,0.5
109985721,0,0,-0.19,2.5,5.6,0.5
109995726,-0.03,0.01,-0.17,2.5,5.6,0.48
110007108,-0.03,0,-0.19,2.5,5.6,0.49
110017112,-0.01,0.01,-0.17,2.5,5.6,0.5
110028770,-0.03,0.01,-0.18,2.5,5.6,0.5
110038774,-0.01,0,-0.18,2.5,5.6,0.5
110049708,0,0,-0.16,2.5,5.6,0.5
110060533,-0.03,0.01,-0.19,2.5,5.6,0.5
110076682,-0.03,0,-0.18,2.5,5.6,0.5
110086685,0,0,-0.18,2.5,5.6,0.5
110096687,-0.01,0.01,-0.17,2.5,5.6,0.5
110106690,-0.02,0.01,-0.17,2.5,5.6,0.5
110116693,-0.01,0.01,-0.19,2.5,5.6,0.5
110126697,0,0.01,-0.19,2.5,5.6,0.48
110136702,-0.04,0,-0.15,2.5,5.6,0.5
110146705,-0.04,0,-0.17,2.5,5.6,0.5
110156708,-0.03,0,-0.18,2.5,5.6,0.49
110167017,-0.03,0,-0.18,2.5,5.6,0.5
110177022,-0.03,0,-0.19,2.5,5.6,0.5
110187712,-0.03,0.01,-0.2,2.5,5.6,0.5
110197715,-0.01,0,-0.17,2.5,5.6,0.51
110207796,-0.01,0,-0.16,2.5,5.6,0.5
110217800,-0.01,0,-0.18,2.5,5.6,0.51
110227804,-0.01,0.01,-0.21,2.5,5.6,0.51
110237808,-0.02,0.01,-0.18,2.5,5.6,0.51
110247812,-0.05,0.01,-0.17,2.5,5.6,0.52
110257947,-0.02,0.01,-0.18,2.5,5.6,0.5
110267950,-0.02,0,-0.2,2.5,5.6,0.51
110277954,-0.02,0.01,-0.18,2.5,5.6,0.5
110287957,-0.03,0.01,-0.19,2.5,5.6,0.51
110297960,-0.01,0,-0.17,2.5,5.6,0.51
110307963,-0.01,0.01,-0.18,2.5,5.6,0.5
110318473,-0.03,0,-0.19,2.5,5.6,0.49
110328477,-0.01,0.01,-0.17,2.5,5.6,0.52
110338974,-0.02,0,-0.18,2.5,5.6,0.51
110348977,-0.02,0.01,-0.18,2.5,5.6,0.5
110358981,-0.01,0,-0.17,2.5,5.6,0.51
110368986,0,0.01,-0.19,2.5,5.6,0.5
110378988,-0.02,0,-0.19,2.5,5.6,0.51
110388991,0,0.01,-0.16,2.5,5.6,0.51
110398995,-0.02,0,-0.16,2.5,5.6,0.5
110411079,-0.02,0.01,-0.19,2.5,5.6,0.5
110421914,0,0,-0.18,2.5,5.6,0.52
110437735,-0.03,0.01,-0.17,2.5,5.6,0.51
110447738,-0.01,0.02,-0.19,2.5,5.6,0.5
110461082,-0.02,0,-0.17,2.5,5.6,0.52
110473952,0,0,-0.18,2.5,5.6,0.51
110484954,-0.02,0.01,-0.19,2.5,5.6,0.5
110497886,-0.02,0.01,-0.17,2.5,5.6,0.5
110507890,-0.04,0.01,-0.18,2.5,5.6,0.51
110517892,-0.02,0,-0.18,2.5,5.6,0.51
110527894,-0.03,0,-0.2,2.5,5.6,0.51
110539585,-0.02,0,-0.2,2.5,5.6,0.51
110549587,-0.02,0,-0.18,2.5,5.6,0.49
110561013,-0.03,0,-0.18,2.5,5.6,0.51
110571090,-0.01,0.02,-0.18,2.5,5.6,0.51
110583568,-0.02,0.01,-0.17,2.5,5.6,0.51
110595050,-0.01,0.03,-0.15,2.5,5.6,0.49
110607826,-0.05,0,-0.17,2.5,5.6,0.51
110617829,-0.02,-0.01,-0.19,2.5,5.6,0.5
110630049,-0.03,0,-0.19,2.5,5.6,0.52
110640053,-0.01,0,-0.17,2.5,5.6,0.5
110652567,-0.02,0,-0.19,2.5,5.6,0.51
110664569,-0.02,0,-0.21,2.5,5.6,0.5
110679860,-0.01,0,-0.19,2.5,5.6,0.5
110689863,-0.02,0,-0.18,2.5,5.6,0.51
110701995,-0.01,0,-0.16,2.5,5.6,0.52
110713240,-0.02,0,-0.16,2.5,5.6,0.49
110725170,0,0,-0.17,2.5,5.6,0.51
110735785,-0.01,0,-0.18,2.5,5.6,0.52
110748602,-0.03,0.01,-0.17,2.5,5.6,0.51
110758605,-0.02,0.01,-0.18,2.5,5.6,0.51
110771200,-0.01,0,-0.19,2.5,5.6,0.5
110781203,0,0.02,-0.17,2.5,5.6,0.51
110792802,-0.01,-0.02,-0.19,2.5,5.6,0.5
110802805,-0.01,0.02,-0.16,2.5,5.6,0.49
110816338,-0.02,0,-0.19,2.5,5.6,0.5
110826689,-0.02,0,-0.18,2.5,5.6,0.51
110838621,-0.01,0,-0.19,2.5,5.6,0.49
110848625,-0.01,0.02,-0.17,2.5,5.6,0.5
110858628,-0.02,0,-0.16,2.5,5.6,0.51
110868631,-0.01,0,-0.19,2.5,5.6,0.51
110879527,-0.03,0.02,-0.19,2.5,5.6,0.52
110889532,-0.01,0,-0.16,2.5,5.6,0.52
110901583,0,0,-0.18,2.5,5.6,0.52
110911586,-0.03,0,-0.2,2.5,5.6,0.51
110923578,-0.02,0,-0.16,2.5,5.6,0.51
110935394,-0.02,0,-0.18,2.5,5.6,0.51
110948558,-0.02,0,-0.18,2.5,5.6,0.51
110958560,-0.01,0,-0.2,2.5,5.6,0.51
110970307,-0.03,0,-0.18,2.5,5.6,0.49
110980310,-0.03,0.01,-0.17,2.5,5.6,0.5
110991508,-0.03,0,-0.18,2.5,5.6,0.51
111001511,-0.03,0,-0.16,2.5,5.6,0.5
111013380,-0.04,0,-0.16,2.5,5.6,0.52
111024926,-0.03,0,-0.19,2.5,5.6,0.51
111036117,-0.03,0.01,-0.16,2.5,5.6,0.51
111047054,-0.03,0,-0.15,2.5,5.6,0.51
111058567,-0.02,0.01,-0.17,2.5,5.6,0.51
111068571,-0.01,0,-0.18,2.5,5.6,0.51
111078574,-0.03,0,-0.18,2.5,5.6,0.52
111088576,-0.03,0,-0.16,2.5,5.6,0.51
111099406,-0.02,0,-0.18,2.5,5.6,0.5
111109409,-0.04,0,-0.17,2.5,5.6,0.5
111120299,-0.02,0.01,-0.18,2.5,5.6,0.51
111130302,-0.01,0,-0.17,2.5,5.6,0.5
111142198,-0.02,0.01,-0.16,2.5,5.6,0.51
111152201,-0.02,0,-0.16,2.5,5.6,0.5
111164179,-0.04,0.03,-0.16,2.5,5.6,0.51
