Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
75943766,0.01,-0.01,-0.21,4713.45,848.08,0.52,-10000,-10000,-16.85
75955092,0,-0.02,-0.2,4713.45,848.08,0.52,-10000,-10000,-16.85
75965385,0.01,-0.02,-0.19,4713.45,848.08,0.51,-10000,-10000,-16.86
75976993,0.02,0,-0.18,4713.45,848.08,0.54,-10000,-10000,-16.86
75989935,0.01,-0.03,-0.18,4713.45,848.08,0.51,-10000,-10000,-16.87
76001431,0,-0.03,-0.2,4713.45,848.08,0.53,-10000,-10000,-16.87
76013574,0,-0.02,-0.19,4713.45,848.08,0.51,-10000,-10000,-16.88
76023578,0.01,-0.02,-0.2,4713.45,848.08,0.53,-10000,-10000,-16.88
76033580,0.01,0,-0.17,4713.45,848.08,0.53,-10000,-10000,-16.88
76043583,0.02,0,-0.2,4713.45,848.08,0.51,-10000,-10000,-16.89
76053587,0,-0.03,-0.18,4713.45,848.08,0.51,-10000,-10000,-16.89
76065059,0.01,0,-0.19,4713.45,848.08,0.53,-10000,-10000,-16.89
76075062,0.02,0,-0.17,4713.45,848.08,0.52,-10000,-10000,-16.9
76086073,0.01,-0.01,-0.17,4713.45,848.08,0.51,-10000,-10000,-16.9
76097427,0.02,0,-0.2,4713.45,848.08,0.52,-10000,-10000,-16.91
76110304,0.01,-0.01,-0.19,4713.45,848.08,0.52,-10000,-10000,-16.91
76122199,0,0,-0.16,4713.45,848.08,0.52,-10000,-10000,-16.92
76132511,0.01,-0.03,-0.19,4713.45,848.08,0.52,-10000,-10000,-16.92
76143887,0.02,-0.01,-0.2,4713.45,848.08,0.51,-10000,-10000,-16.92
76153891,0.02,-0.02,-0.18,4713.45,848.08,0.51,-10000,-10000,-16.93
76168033,0.01,-0.03,-0.17,4713.45,848.08,0.51,-10000,-10000,-16.93
76178407,0.01,-0.01,-0.18,4713.45,848.08,0.52,-10000,-10000,-16.94
76190472,0,0,-0.18,4713.45,848.08,0.52,-10000,-10000,-16.94
76201555,0.02,0,-0.17,4713.45,848.08,0.52,-10000,-10000,-16.94
76212391,0.01,-0.02,-0.17,4713.45,848.08,0.51,-10000,-10000,-16.95
76223658,0.01,-0.01,-0.18,4713.45,848.08,0.52,-10000,-10000,-16.95
76233662,0,-0.02,-0.18,4713.45,848.08,0.52,-10000,-10000,-16.96
76243670,0.01,-0.03,-0.2,4713.45,848.08,0.52,-10000,-10000,-16.96
76253674,0.03,0,-0.16,4713.45,848.08,0.51,-10000,-10000,-16.96
76264787,0.01,-0.01,-0.19,4713.45,848.08,0.52,-10000,-10000,-16.97
76274790,0.01,-0.01,-0.16,4713.45,848.08,0.51,-10000,-10000,-16.97
76288035,0.01,-0.02,-0.19,4713.45,848.08,0.51,-10000,-10000,-16.97
76301089,0.01,0,-0.2,4713.45,848.08,0.5,-10000,-10000,-16.98
76315970,0.01,0,-0.18,4713.45,848.08,0.51,-10000,-10000,-16.99
76325974,0,-0.01,-0.17,4713.45,848.08,0.5,-10000,-10000,-16.99
76339596,0.01,-0.01,-0.2,4713.45,848.08,0.51,-10000,-10000,-16.99
76351786,0.01,0,-0.19,4713.45,848.08,0.52,-10000,-10000,-17
76363289,0,-0.02,-0.2,4713.45,848.08,0.52,-10000,-10000,-17
76373370,0.02,-0.03,-0.2,4713.45,848.08,0.52,-10000,-10000,-17.01
76387476,0.03,-0.01,-0.15,4713.45,848.08,0.52,-10000,-10000,-17.01
76399639,0.01,-0.04,-0.19,4713.45,848.08,0.5,-10000,-10000,-17.02
76415509,0.01,-0.01,-0.17,4713.45,848.08,0.52,-10000,-10000,-17.02
76425512,0.02,0,-0.18,4713.45,848.08,0.52,-10000,-10000,-17.03
76435515,0.01,-0.01,-0.16,4713.45,848.08,0.52,-10000,-10000,-17.03
76445519,0,0,-0.18,4713.45,848.08,0.5,-10000,-10000,-17.03
76457010,0.01,-0.02,-0.19,4713.45,848.08,0.52,-10000,-10000,-17.04
76468402,0.01,0,-0.18,4713.45,848.08,0.51,-10000,-10000,-17.04
76480912,0,-0.01,-0.18,4713.45,848.08,0.52,-10000,-10000,-17.04
76492247,0.03,-0.01,-0.2,4713.45,848.08,0.51,-10000,-10000,-17.05
76505887,0.01,0,-0.17,4713.45,848.08,0.5,-10000,-10000,-17.05
76515890,0.01,-0.01,-0.17,4713.45,848.08,0.52,-10000,-10000,-17.06
76527495,0,0,-0.16,4713.45,848.08,0.53,-10000,-10000,-17.06
76539054,0.01,-0.01,-0.19,4713.45,848.08,0.52,-10000,-10000,-17.07
76551469,0.01,-0.02,-0.2,4713.45,848.08,0.51,-10000,-10000,-17.07
76564490,0.02,0,-0.19,4713.45,848.08,0.51,-10000,-10000,-17.08
76574492,0.02,-0.03,-0.19,4713.45,848.08,0.52,-10000,-10000,-17.08
76585929,0.01,0,-0.19,4713.45,848.08,0.51,-10000,-10000,-17.08
76595933,0.02,-0.01,-0.2,4713.45,848.08,0.52,-10000,-10000,-17.09
76605936,0.01,-0.03,-0.19,4713.45,848.08,0.52,-10000,-10000,-17.09
76615939,0,0,-0.15,4713.45,848.08,0.51,-10000,-10000,-17.09
76626409,0,-0.01,-0.17,4713.45,848.08,0.52,-10000,-10000,-17.1
76636411,0.03,-0.01,-0.17,4713.45,848.08,0.5,-10000,-10000,-17.1
76646415,0.01,0,-0.19,4713.45,848.08,0.5,-10000,-10000,-17.11
76656417,0.01,0,-0.2,4713.45,848.08,0.5,-10000,-10000,-17.11
76666419,0.02,-0.01,-0.18,4713.45,848.08,0.5,-10000,-10000,-17.11
76676422,0.04,-0.01,-0.19,4713.45,848.08,0.51,-10000,-10000,-17.12
76688722,0.01,-0.01,-0.19,4713.45,848.08,0.51,-10000,-10000,-17.12
76701498,0.01,0,-0.19,4713.45,848.08,0.5,-10000,-10000,-17.13
76713470,0.01,0,-0.17,4713.45,848.08,0.51,-10000,-10000,-17.13
76724227,0,-0.01,-0.2,4713.45,848.08,0.51,-10000,-10000,-17.13
76738276,0,0,-0.17,4713.45,848.08,0.51,-10000,-10000,-17.14
76750054,0.01,-0.01,-0.19,4713.45,848.08,0.51,-10000,-10000,-17.14
76763415,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.15
76774046,0.02,0,-0.14,4713.45,849.07,0.52,-10000,-10000,-17.15
76785180,0,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.16
76795185,0.02,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.16
76807371,0.02,-0.03,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.16
76817846,0.03,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.17
76831560,0.02,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.17
76843213,0.02,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.18
76858499,0.03,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.18
76874803,0,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.19
76886253,0.01,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.19
76896257,0.01,-0.02,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.2
76907143,0.01,-0.01,-0.2,4713.45,849.07,0.49,-10000,-10000,-17.2
76917147,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.2
76927664,0.01,0,-0.16,4713.45,849.07,0.49,-10000,-10000,-17.21
76937997,0.01,-0.01,-0.13,4713.45,849.07,0.5,-10000,-10000,-17.21
76949304,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.22
76962041,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.22
76975765,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.23
76985768,0,-0.01,-0.16,4713.45,849.07,0.5,-10000,-10000,-17.23
76995772,0.03,0,-0.2,4713.45,849.07,0.53,-10000,-10000,-17.23
77007368,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.24
77017370,0.02,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.24
77028685,0.02,0,-0.17,4713.45,849.07,0.53,-10000,-10000,-17.24
77040431,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.25
77052850,0.01,-0.02,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.25
77064267,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.26
77075517,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.26
77085521,0.01,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.27
77099881,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.27
77112630,0.01,-0.01,-0.22,4713.45,849.07,0.52,-10000,-10000,-17.28
77123927,0.02,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.28
77136080,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.28
77146083,0.01,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.29
77156203,0.02,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.29
77166205,0.02,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.3
77178434,0.01,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.3
77189123,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.3
77204972,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.31
77219182,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.32
77229190,0.02,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.32
77244892,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.32
77254992,0.02,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.33
77266976,0.01,-0.03,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.33
77276989,0.02,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.34
77287515,0,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.34
77297518,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.34
77309604,0.01,-0.01,-0.16,4713.45,849.07,0.5,-10000,-10000,-17.35
77321390,0.01,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.35
77334617,0.04,0,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.36
77345225,0,-0.01,-0.16,4713.45,849.07,0.5,-10000,-10000,-17.36
77356766,0.01,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.37
77366769,0.02,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.37
77376772,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.37
77386779,0.01,-0.02,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.38
77400856,0.01,-0.03,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.38
77416539,0,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.39
77426542,0.03,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.39
77439104,0.02,-0.03,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.4
77449705,0.01,-0.02,-0.23,4713.45,849.07,0.51,-10000,-10000,-17.4
77462870,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.4
77474887,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.41
77488013,0,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.41
77498015,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.42
77509388,0.01,-0.01,-0.21,4713.45,849.07,0.52,-10000,-10000,-17.42
77520120,0.02,-0.03,-0.18,4713.45,849.07,0.53,-10000,-10000,-17.43
77531512,0.02,-0.02,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.43
77544287,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.44
77559266,0.01,-0.02,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.44
77569791,0,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.44
77583482,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.45
77595182,0.01,-0.01,-0.2,4713.45,849.07,0.53,-10000,-10000,-17.45
77608763,0,0,-0.17,4713.45,849.07,0.5,-10000,-10000,-17.46
77618767,0.01,-0.03,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.46
77628849,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.47
77638851,0.01,-0.02,-0.16,4713.45,849.07,0.5,-10000,-10000,-17.47
77648854,0,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.47
77658858,0.02,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.48
77668860,0.01,-0.01,-0.16,4713.45,849.07,0.49,-10000,-10000,-17.48
77678863,0.01,-0.04,-0.16,4713.45,849.07,0.5,-10000,-10000,-17.48
77688865,0.01,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.49
77698869,0.02,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.49
77710871,0.02,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.5
77722972,0.02,-0.01,-0.21,4713.45,849.07,0.52,-10000,-10000,-17.5
77737513,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.51
77751619,0.01,-0.03,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.51
77764609,0,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.52
77777420,0.03,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.52
77787423,0.02,-0.01,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.52
77799121,0.02,-0.02,-0.22,4713.45,849.07,0.52,-10000,-10000,-17.53
77809125,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.53
77822331,0,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.54
77832335,0.02,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.54
77847690,0.01,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.55
77857694,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.55
77868697,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.55
77878700,0.01,-0.02,-0.15,4713.45,849.07,0.53,-10000,-10000,-17.56
77892744,0,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.56
77906935,0.01,-0.03,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.57
77917293,0.02,-0.01,-0.17,4713.45,849.07,0.53,-10000,-10000,-17.57
77929227,0.01,-0.02,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.58
77939231,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.58
77949234,0.01,0,-0.19,4713.45,849.07,0.53,-10000,-10000,-17.58
77959238,0.01,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.59
77969828,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.59
77979839,0.01,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.59
77992920,0.01,-0.03,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.6
78005390,0.02,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.6
78020917,0.02,0,-0.17,4713.45,849.07,0.53,-10000,-10000,-17.61
78030920,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.61
78046627,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.62
78057705,0,-0.02,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.62
78067708,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.63
78081164,0.03,-0.02,-0.17,4713.45,849.07,0.5,-10000,-10000,-17.63
78092470,0.01,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.63
78107914,0.01,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.64
78117933,0.01,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.64
78129397,0.01,-0.02,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.65
78139400,0,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.65
78149536,0.02,0,-0.21,4713.45,849.07,0.5,-10000,-10000,-17.66
78159539,0.01,0,-0.18,4713.45,849.07,0.49,-10000,-10000,-17.66
78172006,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.66
78182010,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.67
78198417,0.01,-0.01,-0.22,4713.45,849.07,0.51,-10000,-10000,-17.67
78212734,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.68
78229937,0.01,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.69
78239940,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.69
78252429,0.02,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.69
78264772,0.01,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.7
78278754,0.02,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.7
78288769,0.02,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.71
78299994,0,0,-0.17,4713.45,849.07,0.49,-10000,-10000,-17.71
78309997,0.02,-0.01,-0.17,4713.45,849.07,0.53,-10000,-10000,-17.71
78322793,0,-0.01,-0.17,4713.45,849.07,0.53,-10000,-10000,-17.72
78332796,0.01,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.72
78348769,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.73
78358791,0,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.73
78368793,0.02,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.74
78378797,0,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.74
78390268,0,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.74
78400271,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.75
78410275,0.01,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.75
78420283,0,0,-0.16,4713.45,849.07,0.49,-10000,-10000,-17.75
78430287,0.01,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.76
78442477,0,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.76
78454043,0.01,0,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.77
78469984,0,0,-0.15,4713.45,849.07,0.5,-10000,-10000,-17.77
78479988,0.01,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.78
78489991,0.02,-0.02,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.78
78499995,0,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.78
78512496,0.01,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.79
78523883,0.02,-0.02,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.79
78536372,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.8
78547703,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.8
78559392,0,-0.02,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.81
78569395,0,-0.02,-0.19,4713.45,849.07,0.49,-10000,-10000,-17.81
78579398,0.01,-0.03,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.81
78589401,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.82
78599494,0.01,-0.02,-0.22,4713.45,849.07,0.5,-10000,-10000,-17.82
78609499,0,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.82
78619726,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.83
78629729,0.01,0,-0.2,4713.45,849.07,0.5,-10000,-10000,-17.83
78639733,0.02,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.84
78649737,0.01,-0.02,-0.21,4713.45,849.07,0.5,-10000,-10000,-17.84
78659739,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.84
78669742,0.01,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.85
78679747,0,-0.02,-0.17,4713.45,849.07,0.5,-10000,-10000,-17.85
78689791,0.01,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.85
78699797,0.01,-0.01,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.86
78711962,0.02,-0.02,-0.21,4713.45,849.07,0.52,-10000,-10000,-17.86
78722020,0.01,-0.02,-0.18,4713.45,849.07,0.52,-10000,-10000,-17.87
78735812,0,0,-0.17,4713.45,849.07,0.5,-10000,-10000,-17.87
78752081,0,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.88
78766521,0.02,0,-0.16,4713.45,849.07,0.51,-10000,-10000,-17.88
78782814,0.02,-0.01,-0.2,4713.45,849.07,0.49,-10000,-10000,-17.89
78797974,0.01,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.89
78808985,0.01,0,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.9
78823894,0.01,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.9
78833898,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-17.91
78850351,0,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.91
78860353,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.92
78870435,0.02,-0.01,-0.21,4713.45,849.07,0.51,-10000,-10000,-17.92
78880437,0.01,-0.01,-0.16,4713.45,849.07,0.52,-10000,-10000,-17.92
78892541,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.93
78903000,0.01,0,-0.2,4713.45,849.07,0.52,-10000,-10000,-17.93
78918022,0.02,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.94
78932962,0.01,-0.01,-0.18,4713.45,849.07,0.5,-10000,-10000,-17.94
78943896,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.95
78958735,0.01,0,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.95
78969503,0.02,-0.01,-0.19,4713.45,849.07,0.51,-10000,-10000,-17.96
78984267,0,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.96
78999520,0.01,-0.02,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.97
79009709,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-17.97
79020922,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-17.98
79030925,0.02,-0.01,-0.19,4713.45,849.07,0.52,-10000,-10000,-17.98
79041098,0.01,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-17.98
79051102,0.01,-0.01,-0.21,4713.45,849.07,0.52,-10000,-10000,-17.99
79061104,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.99
79071707,0.02,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-17.99
79081711,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-18
79091713,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-18
79102229,0.01,-0.02,-0.2,4713.45,849.07,0.52,-10000,-10000,-18.01
79112232,0.02,-0.04,-0.2,4713.45,849.07,0.52,-10000,-10000,-18.01
79122236,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.01
79132239,0.01,-0.02,-0.17,4713.45,849.07,0.5,-10000,-10000,-18.02
79142242,0.01,0,-0.16,4713.45,849.07,0.5,-10000,-10000,-18.02
79152246,0.01,-0.01,-0.16,4713.45,849.07,0.5,-10000,-10000,-18.02
79163272,0.02,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-18.03
79173463,0.01,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-18.03
79185792,0.02,-0.03,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.04
79198378,0.01,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-18.04
79213130,0.01,0,-0.21,4713.45,849.07,0.51,-10000,-10000,-18.05
79223133,0.01,-0.01,-0.15,4713.45,849.07,0.5,-10000,-10000,-18.05
79233137,0.01,-0.01,-0.17,4713.45,849.07,0.5,-10000,-10000,-18.05
79243141,0.01,-0.02,-0.19,4713.45,849.07,0.51,-10000,-10000,-18.06
79253143,0.01,-0.02,-0.18,4713.45,849.07,0.49,-10000,-10000,-18.06
79263146,0.02,-0.01,-0.19,4713.45,849.07,0.5,-10000,-10000,-18.06
79273150,0.01,0,-0.2,4713.45,849.07,0.5,-10000,-10000,-18.07
79284985,0.01,-0.01,-0.16,4713.45,849.07,0.51,-10000,-10000,-18.07
79297111,0,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-18.08
79310876,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-18.08
79320899,0.01,-0.04,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.09
79330902,0.02,-0.01,-0.14,4713.45,849.07,0.51,-10000,-10000,-18.09
79340918,0.01,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-18.09
79351065,0.01,0,-0.21,4713.45,849.07,0.5,-10000,-10000,-18.1
79361069,0.01,-0.01,-0.17,4713.45,849.07,0.51,-10000,-10000,-18.1
79371311,0.01,-0.01,-0.2,4713.45,849.07,0.51,-10000,-10000,-18.1
79383185,0.01,-0.01,-0.18,4713.45,849.07,0.48,-10000,-10000,-18.11
79393189,0,-0.01,-0.2,4713.45,849.07,0.5,-10000,-10000,-18.11
79403648,0,0,-0.21,4713.45,849.07,0.49,-10000,-10000,-18.12
79413651,0.03,0,-0.17,4713.45,849.07,0.52,-10000,-10000,-18.12
79425673,0,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-18.12
79435677,0.02,0,-0.18,4713.45,849.07,0.52,-10000,-10000,-18.13
79448336,0,0,-0.2,4713.45,849.07,0.51,-10000,-10000,-18.13
79459921,0.01,-0.02,-0.19,4713.45,849.07,0.51,-10000,-10000,-18.14
79470756,0.01,0,-0.17,4713.45,849.07,0.51,-10000,-10000,-18.14
79484363,0.01,0,-0.21,4713.45,849.07,0.52,-10000,-10000,-18.15
79495049,0.02,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.15
79509857,0.01,-0.02,-0.19,4713.45,849.07,0.52,-10000,-10000,-18.16
79520690,0.02,-0.01,-0.18,4713.45,849.07,0.52,-10000,-10000,-18.16
79534168,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.16
79544171,0.01,-0.02,-0.2,4713.45,849.07,0.53,-10000,-10000,-18.17
79554181,0.01,0,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.17
79567920,0.01,0,-0.19,4713.45,849.07,0.51,-10000,-10000,-18.18
79580390,0.02,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-18.18
79595231,0.01,-0.02,-0.17,4713.45,849.07,0.52,-10000,-10000,-18.19
79606883,0.03,-0.01,-0.19,4713.45,849.07,0.53,-10000,-10000,-18.19
79622477,0.01,0,-0.19,4713.45,849.07,0.53,-10000,-10000,-18.2
79632480,0,-0.02,-0.16,4713.45,849.07,0.51,-10000,-10000,-18.2
79643771,0,0,-0.18,4713.45,849.07,0.5,-10000,-10000,-18.2
79653774,0.01,-0.01,-0.18,4713.45,849.07,0.51,-10000,-10000,-18.21
79664925,0.01,-0.02,-0.17,4713.45,849.07,0.51,-10000,-10000,-18.21
79675814,0.03,-0.03,-0.19,4713.45,849.07,0.52,-10000,-10000,-18.22
79686272,0.01,0,-0.16,4713.45,849.07,0.52,-10000,-10000,-18.22
79698888,0,0,-0.21,4713.45,849.07,0.52,-10000,-10000,-18.22
79710433,0.02,-0.01,-0.18,4713.45,849.07,0.52,-10000,-10000,-18.23
