Time,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed
111166340,0,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
111177378,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111187382,0,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111198713,0.01,-0.01,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
111208717,0,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111221894,0,-0.03,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
111234048,0,-0.01,-0.22,4713.43,849.06,0.52,-10000,-10000,-0.03
111249566,0,0,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
111263414,0,-0.01,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
111274873,0,-0.01,-0.22,4713.43,849.06,0.5,-10000,-10000,-0.03
111287605,-0.01,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111297608,0,-0.02,-0.16,4713.43,849.06,0.52,-10000,-10000,-0.03
111309187,0,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111320106,0,-0.03,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
111332478,-0.01,0,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
111344649,0,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111357144,-0.01,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111367149,0,-0.02,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
111379666,-0.01,0,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111390770,0,0,-0.2,4713.43,849.06,0.49,-10000,-10000,-0.03
111403506,0,-0.03,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
111415178,-0.01,-0.01,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.03
111429318,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111439694,-0.01,0,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
111455019,0.01,-0.04,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
111470269,-0.01,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111485841,0,-0.01,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
111496420,0,-0.02,-0.17,4713.43,849.06,0.53,-10000,-10000,-0.03
111506730,0,-0.01,-0.18,4713.43,849.06,0.53,-10000,-10000,-0.03
111516734,0,-0.03,-0.15,4713.43,849.06,0.5,-10000,-10000,-0.03
111527292,-0.01,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111537295,-0.01,-0.02,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
111551592,0,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
111565465,-0.01,-0.02,-0.17,4713.43,849.06,0.52,-10000,-10000,-0.03
111576518,0,-0.02,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
111589029,0,-0.02,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.03
111599032,0,0.01,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
111611858,0,0,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111624854,0,-0.01,-0.21,4713.43,849.06,0.53,-10000,-10000,-0.03
111638985,0,-0.01,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
111648989,0,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111660736,0,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111672521,-0.02,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111689127,0,-0.02,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
111699131,0,-0.02,-0.18,4713.43,849.06,0.49,-10000,-10000,-0.03
111713346,-0.02,-0.03,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
111729857,0.01,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111744684,0,0,-0.22,4713.43,849.06,0.53,-10000,-10000,-0.03
111759526,0,0,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111769529,0,-0.02,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
111779533,-0.01,-0.01,-0.21,4713.43,849.06,0.52,-10000,-10000,-0.03
111789535,0,-0.01,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
111801684,0,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111811688,0,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
111826127,-0.01,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111837088,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111847440,-0.01,-0.02,-0.18,4713.43,849.06,0.52,-10000,-10000,-0.03
111857875,0,-0.02,-0.18,4713.43,849.06,0.54,-10000,-10000,-0.03
111869486,0.01,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111879488,0.01,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111891140,0,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
111902731,0,-0.02,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
111915112,-0.01,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111926297,0.01,-0.02,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
111937154,-0.01,-0.01,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
111947619,0,-0.01,-0.16,4713.43,849.06,0.52,-10000,-10000,-0.03
111959912,-0.01,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
111969915,0,-0.03,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
111982279,0,-0.03,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
111994755,0,-0.03,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112010543,0,-0.03,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
112020818,0,-0.02,-0.16,4713.43,849.06,0.5,-10000,-10000,-0.03
112034692,0,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112046663,0,-0.02,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.03
112057816,-0.01,-0.02,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
112067819,0.01,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112078081,0.02,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112092710,0,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112109564,0,-0.01,-0.14,4713.43,849.06,0.51,-10000,-10000,-0.03
112119567,0,0,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112129570,-0.01,-0.02,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
112140001,0,-0.02,-0.23,4713.43,849.06,0.52,-10000,-10000,-0.03
112150004,0,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112160006,0,-0.02,-0.15,4713.43,849.06,0.5,-10000,-10000,-0.03
112170010,-0.01,-0.02,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
112180014,0,-0.03,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
112190018,0,0,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
112200022,0,-0.03,-0.2,4713.43,849.06,0.49,-10000,-10000,-0.03
112210026,0.01,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
112220030,0,-0.01,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112230671,0,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112240675,0,-0.03,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
112250679,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112261067,0,-0.02,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
112271220,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112283942,0,0,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112296604,0,-0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112312731,0,0,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
112329363,0,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112343780,-0.01,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
112360922,0,0,-0.17,4713.43,849.06,0.53,-10000,-10000,-0.03
112370928,0,-0.02,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
112383239,-0.01,-0.01,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
112395769,0,0,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
112407672,0.01,-0.03,-0.18,4713.43,849.06,0.52,-10000,-10000,-0.03
112418616,0,-0.02,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112431354,0,-0.01,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
112441440,0,-0.02,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
112455837,-0.01,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112471585,0,0,-0.19,4713.43,849.06,0.49,-10000,-10000,-0.03
112485243,0,-0.01,-0.2,4713.43,849.06,0.49,-10000,-10000,-0.03
112497248,0,-0.03,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
112511468,-0.01,0,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
112521471,0,-0.03,-0.17,4713.43,849.06,0.52,-10000,-10000,-0.03
112533128,0,-0.02,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
112545092,-0.01,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112562092,0,-0.01,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112577099,0.01,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112591823,0,0.01,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112601930,0.01,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112612023,-0.01,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
112622281,0,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112632674,0,0,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
112643831,0,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112656234,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112667646,0,-0.03,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
112678482,0,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112689095,-0.01,-0.01,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
112701985,0,-0.03,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112711988,0,-0.05,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
112723111,0,-0.01,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
112734738,0,0,-0.21,4713.43,849.06,0.52,-10000,-10000,-0.03
112747275,0,-0.01,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112758967,0,-0.01,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
112771228,-0.01,-0.02,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.03
112781231,-0.01,-0.01,-0.22,4713.43,849.06,0.5,-10000,-10000,-0.03
112792679,0,-0.02,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
112802947,0,-0.02,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112812951,0,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112824348,0,-0.03,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
112836858,0,-0.02,-0.2,4713.43,849.06,0.53,-10000,-10000,-0.03
112849089,0,-0.02,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112859863,0,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112869867,0,0,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
112880149,0,0,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112894465,-0.01,-0.03,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112907212,0,-0.02,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
112922860,0,-0.01,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
112933408,0,-0.03,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112947107,-0.01,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
112959069,0.01,-0.03,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
112972524,0,-0.02,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
112982527,0,-0.01,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
112996552,-0.01,-0.02,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
113012072,0.01,0,-0.21,4713.43,849.06,0.52,-10000,-10000,-0.03
113022076,0,-0.01,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
113036229,0.01,-0.01,-0.18,4713.43,849.06,0.52,-10000,-10000,-0.03
113052984,-0.01,0,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.03
113067150,-0.01,-0.04,-0.18,4713.43,849.06,0.53,-10000,-10000,-0.03
113079214,0,-0.02,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.03
113094235,0,0,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
113110488,0,-0.01,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.03
113125067,0.01,-0.02,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
113142486,0,-0.03,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
113156406,0,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
113170821,0,-0.03,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.03
113184118,-0.01,-0.02,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.03
113195401,0.02,-0.01,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
113209049,0.01,-0.03,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
113220151,0,-0.01,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.03
113231760,0,-0.05,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
113241764,0,-0.07,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.03
113253095,0,0.01,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.03
113263099,-0.03,0.04,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.03
113273105,0.06,-0.08,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
113283109,0.04,0,-0.19,4713.43,849.06,0.52,-10000,-10000,-0.03
113293112,-0.06,0.03,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.03
113303115,-0.07,-0.04,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
113313119,0.04,0.03,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.03
113324404,-0.01,0,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.03
113335867,-0.01,-0.09,-0.17,4713.43,849.06,0.5,-10000,-10000,-0.02
113349114,-0.07,0.01,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.02
113360492,0.02,-0.11,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.02
113374567,0.06,-0.05,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.02
113386194,0.02,0.07,-0.24,4713.43,849.06,0.51,-10000,-10000,-0.02
113402508,0.06,0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.02
113412522,0.04,0.04,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.02
113424992,-0.04,-0.07,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.02
113436908,0.07,0.03,-0.22,4713.43,849.06,0.52,-10000,-10000,-0.02
113452120,-0.11,-0.09,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.02
113462124,0.02,-0.03,-0.16,4713.43,849.06,0.51,-10000,-10000,-0.02
113473987,0.01,0,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.02
113484178,-0.1,-0.08,-0.19,4713.43,849.06,0.5,-10000,-10000,-0.02
113495110,-0.01,0,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.02
113506903,-0.02,-0.04,-0.18,4713.43,849.06,0.53,-10000,-10000,-0.02
113518257,0.03,0,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.02
113530066,0.08,0.03,-0.23,4713.43,849.06,0.51,-10000,-10000,-0.02
113541051,-0.07,-0.05,-0.16,4713.43,849.06,0.5,-10000,-10000,-0.02
113551237,0.02,0.02,-0.2,4713.43,849.06,0.52,-10000,-10000,-0.02
113561936,0.07,0.01,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.02
113571940,0,-0.09,-0.18,4713.43,849.06,0.51,-10000,-10000,-0.02
113581942,0.01,0.02,-0.21,4713.43,849.06,0.52,-10000,-10000,-0.02
113591947,0.03,0.01,-0.21,4713.43,849.06,0.5,-10000,-10000,-0.02
113604944,-0.06,-0.06,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.02
113614946,-0.03,-0.03,-0.17,4713.43,849.06,0.51,-10000,-10000,-0.02
113629238,-0.02,-0.06,-0.19,4713.43,849.06,0.53,-10000,-10000,-0.02
113640678,-0.05,-0.02,-0.19,4713.43,849.06,0.53,-10000,-10000,-0.02
113651446,0.02,0.04,-0.19,4713.43,849.06,0.51,-10000,-10000,-0.02
113662056,-0.01,-0.09,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.02
113674341,0,0,-0.18,4713.43,849.06,0.5,-10000,-10000,-0.02
113684344,0.01,0.04,-0.2,4713.43,849.06,0.51,-10000,-10000,-0.02
113696756,0,-0.04,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.02
113709798,0.03,0.02,-0.18,4713.43,849.06,0.52,-10000,-10000,-0.02
113721254,0.02,-0.03,-0.2,4713.43,849.06,0.5,-10000,-10000,-0.02
113731613,-0.02,-0.06,-0.21,4713.43,849.06,0.49,-10000,-10000,-0.02
113746322,0,0.01,-0.21,4713.43,849.06,0.51,-10000,-10000,-0.02
113758693,-0.01,-0.06,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.02
113773987,0.02,0.01,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
113783991,-0.02,-0.05,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.02
113795590,-0.01,-0.01,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
113807195,0.01,0.01,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.02
113818343,0,-0.04,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.02
113830744,0.02,0.02,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
113844625,-0.04,0,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.02
113854701,0,-0.01,-0.16,4713.38,849.06,0.49,-10000,-10000,-0.02
113866801,0.02,0,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.02
113879494,-0.01,-0.04,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
113892716,0,0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
113902719,0,-0.04,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.02
113917266,-0.01,-0.08,-0.15,4713.38,849.06,0.51,-10000,-10000,-0.02
113930399,-0.04,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
113945340,-0.02,-0.04,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
113955945,0.02,0,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
113965949,0,-0.01,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
113980678,0.03,0,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
113991905,0,0,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114006094,-0.05,-0.04,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114016100,0.03,0,-0.18,4713.38,849.06,0.49,-10000,-10000,-0.02
114029740,-0.05,-0.04,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114041447,0,0,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114052280,-0.01,-0.03,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114062909,-0.02,-0.04,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.02
114073184,0.01,0,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114083188,0.03,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.02
114093405,-0.04,-0.02,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.02
114103408,0,0,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.02
114114029,0.04,-0.01,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114124033,-0.03,-0.03,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.02
114135808,0.01,0,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114146422,0,0,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114160780,0.01,0,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.02
114172053,0.02,-0.02,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.02
114182661,-0.01,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.02
114195057,0,0,-0.21,4713.38,849.06,0.52,-10000,-10000,-0.02
114205059,0.01,-0.03,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114215573,0,-0.04,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114225906,0,-0.01,-0.22,4713.38,849.06,0.52,-10000,-10000,-0.02
114237633,0.01,-0.01,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.02
114250372,0,-0.02,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.02
114262405,0.01,0,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114273036,0,-0.03,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114287726,0,-0.03,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
114304986,-0.02,-0.02,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114318632,0,-0.03,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.02
114331489,-0.01,-0.01,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
114344614,0,-0.01,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114354618,0,0,-0.19,4713.38,849.06,0.48,-10000,-10000,-0.02
114364622,0,-0.02,-0.15,4713.38,849.06,0.49,-10000,-10000,-0.02
114374625,0.01,-0.02,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.02
114384629,0,0,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.02
114394633,0,-0.01,-0.17,4713.38,849.06,0.49,-10000,-10000,-0.02
114404637,-0.01,0,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114418640,0.01,-0.01,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.02
114435925,0,0,-0.2,4713.38,849.06,0.49,-10000,-10000,-0.02
114450136,-0.01,-0.02,-0.18,4713.38,849.06,0.52,-10000,-10000,-0.02
114464933,0,-0.02,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114474936,0.01,-0.01,-0.22,4713.38,849.06,0.5,-10000,-10000,-0.02
114486577,0,-0.03,-0.22,4713.38,849.06,0.51,-10000,-10000,-0.02
114496989,-0.02,-0.04,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
114510719,-0.02,-0.02,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.02
114522406,0,-0.03,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114536058,0.01,0,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114546061,-0.01,-0.03,-0.2,4713.38,849.06,0.5,-10000,-10000,-0.02
114557368,0,-0.01,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114567373,0.02,-0.01,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.02
114578594,0,-0.01,-0.16,4713.38,849.06,0.52,-10000,-10000,-0.02
114591970,0,0,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114603471,0,-0.02,-0.22,4713.38,849.06,0.51,-10000,-10000,-0.02
114614032,0,-0.03,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.02
114624508,0,0,-0.2,4713.38,849.06,0.52,-10000,-10000,-0.02
114635247,-0.01,-0.02,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114645252,0,-0.04,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114655256,0.01,-0.01,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114665260,0.03,-0.01,-0.2,4713.38,849.06,0.51,-10000,-10000,-0.02
114675436,0.01,-0.03,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
114685440,-0.01,-0.01,-0.2,4713.38,849.06,0.49,-10000,-10000,-0.02
114698406,0,-0.02,-0.21,4713.38,849.06,0.5,-10000,-10000,-0.02
114710823,0,0,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114726801,0.02,-0.02,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114741039,0,-0.03,-0.19,4713.38,849.06,0.49,-10000,-10000,-0.02
114752823,0,-0.04,-0.18,4713.38,849.06,0.5,-10000,-10000,-0.02
114767135,0,-0.03,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114777603,0,0,-0.18,4713.38,849.06,0.51,-10000,-10000,-0.02
114792984,-0.01,-0.04,-0.18,4713.38,849.06,0.49,-10000,-10000,-0.02
114808572,0,-0.01,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114822593,0.02,-0.01,-0.16,4713.38,849.06,0.5,-10000,-10000,-0.02
114833981,-0.01,0,-0.21,4713.38,849.06,0.51,-10000,-10000,-0.02
114848822,0,-0.01,-0.17,4713.38,849.06,0.51,-10000,-10000,-0.02
114865485,0,-0.01,-0.17,4713.38,849.06,0.52,-10000,-10000,-0.02
114875489,0,-0.03,-0.19,4713.38,849.06,0.52,-10000,-10000,-0.02
114887520,0,-0.03,-0.22,4713.38,849.06,0.5,-10000,-10000,-0.02
114898163,0,-0.01,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114914074,0,0,-0.19,4713.38,849.06,0.5,-10000,-10000,-0.02
114924247,0,-0.01,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114934614,0,0,-0.19,4713.38,849.06,0.51,-10000,-10000,-0.02
114944782,-0.02,0,-0.17,4713.38,849.06,0.5,-10000,-10000,-0.02
114955117,0,0,-0.16,4713.44,849.06,0.51,-10000,-10000,-0.02
114967033,-0.01,-0.01,-0.18,4713.44,849.06,0.51,-10000,-10000,-0.02
114977047,0,-0.03,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.02
114987200,0,-0.01,-0.21,4713.44,849.06,0.48,-10000,-10000,-0.02
114997202,0,-0.01,-0.21,4713.44,849.06,0.49,-10000,-10000,-0.02
115007369,0,0,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.02
115017373,0.02,-0.03,-0.16,4713.44,849.06,0.5,-10000,-10000,-0.02
115027377,0,-0.02,-0.19,4713.44,849.06,0.5,-10000,-10000,-0.02
115037382,0,-0.02,-0.2,4713.44,849.06,0.5,-10000,-10000,-0.02
115047387,0,-0.02,-0.17,4713.44,849.06,0.49,-10000,-10000,-0.02
115059224,0,-0.03,-0.17,4713.44,849.06,0.5,-10000,-10000,-0.02
115069227,-0.01,-0.06,-0.18,4713.44,849.06,0.49,-10000,-10000,-0.02
